ocity,ox,oy,dcity,dx,dy,strength(%%)
Xinzhou,112.4074,38.8819,Xinxiang,114.0885,35.2621,0.00967
Xinzhou,112.4074,38.8819,Jingmen,112.6083,31.069,0.0
Xinzhou,112.4074,38.8819,Hengyang,112.5744,26.7944,0.0
Xinzhou,112.4074,38.8819,Zhumadian,114.1509,32.9234,0.0
Xinzhou,112.4074,38.8819,Yingtan,117.1086,28.224,0.0
Xinzhou,112.4074,38.8819,Huangshi,115.0253,29.9268,0.0
Xinzhou,112.4074,38.8819,Sanmenxia,111.1059,34.3609,0.00266
Xinzhou,112.4074,38.8819,Luan,116.2297,31.66,0.0
Xinzhou,112.4074,38.8819,Zhuzhou,113.5164,27.1198,0.0
Xinzhou,112.4074,38.8819,Shangluo,109.9013,33.6471,0.00203
Xinzhou,112.4074,38.8819,Luoyang,112.0312,34.2911,0.01319
Xinzhou,112.4074,38.8819,Xinyu,114.8526,27.8452,0.0
Xinzhou,112.4074,38.8819,Anqing,116.4867,30.576,0.0
Xinzhou,112.4074,38.8819,Beijing,116.4123,40.1855,0.73711
Xinzhou,112.4074,38.8819,Zhangjiakou,115.0324,40.8651,0.00175
Xinzhou,112.4074,38.8819,Xuancheng,118.8522,30.6862,0.0
Xinzhou,112.4074,38.8819,Xiangyang,111.9371,31.9307,0.0
Xinzhou,112.4074,38.8819,Shaoxing,120.6365,29.7352,0.0
Xinzhou,112.4074,38.8819,Huanggang,115.3397,30.7159,0.0
Xinzhou,112.4074,38.8819,Hengshui,115.8232,37.7625,0.04953
Xinzhou,112.4074,38.8819,Weihai,121.9831,37.1203,0.0024
Xinzhou,112.4074,38.8819,Heze,115.6924,35.1504,0.01739
Xinzhou,112.4074,38.8819,Zhangjiajie,110.5256,29.3936,0.0
Xinzhou,112.4074,38.8819,Quanzhou,118.2573,25.2001,0.0
Xinzhou,112.4074,38.8819,Huainan,116.7684,32.472,0.0
Xinzhou,112.4074,38.8819,Yichang,111.1352,30.7469,0.0
Xinzhou,112.4074,38.8819,Bozhou,116.1807,33.4355,0.0
Xinzhou,112.4074,38.8819,Zhengzhou,113.469,34.6279,0.00798
Xinzhou,112.4074,38.8819,Zibo,118.0533,36.6077,0.01553
Xinzhou,112.4074,38.8819,Shaoyang,110.8747,26.9136,0.0
Xinzhou,112.4074,38.8819,Anyang,114.3538,35.8764,0.02714
Xinzhou,112.4074,38.8819,Taiyuan,112.3161,37.9592,423.62005
Xinzhou,112.4074,38.8819,Xuzhou,117.5166,34.3561,0.0
Xinzhou,112.4074,38.8819,Dezhou,116.6464,37.2477,0.03975
Xinzhou,112.4074,38.8819,Puyang,115.2825,35.8085,0.00174
Xinzhou,112.4074,38.8819,Ezhou,114.7558,30.3287,0.0
Xinzhou,112.4074,38.8819,Hanzhong,107.1015,33.0906,0.00248
Xinzhou,112.4074,38.8819,Hangzhou,119.47,29.9003,0.0
Xinzhou,112.4074,38.8819,Ji'an,114.8247,26.9736,0.0
Xinzhou,112.4074,38.8819,Jiyuan,112.3919,35.1003,0.00263
Xinzhou,112.4074,38.8819,Zhoukou,114.8778,33.7218,0.0
Xinzhou,112.4074,38.8819,Jingdezhen,117.27,29.3073,0.0
Xinzhou,112.4074,38.8819,Zhangzhou,117.443,24.3664,0.0
Xinzhou,112.4074,38.8819,Nanping,118.1421,27.339,0.0
Xinzhou,112.4074,38.8819,Langfang,116.628,39.2592,0.03692
Xinzhou,112.4074,38.8819,Loudi,111.6143,27.7392,0.0
Xinzhou,112.4074,38.8819,Qingdao,120.1426,36.4532,0.01569
Xinzhou,112.4074,38.8819,Huzhou,119.8687,30.7444,0.0
Xinzhou,112.4074,38.8819,Shennongjia,110.4747,31.5904,0.0
Xinzhou,112.4074,38.8819,Yueyang,113.2545,29.0653,0.0
Xinzhou,112.4074,38.8819,Enshi,109.549,30.1916,0.0
Xinzhou,112.4074,38.8819,Linfen,111.3769,36.2269,1.52951
Xinzhou,112.4074,38.8819,Weifang,119.0711,36.5456,0.00769
Xinzhou,112.4074,38.8819,Lvliang,111.2632,37.6785,8.95322
Xinzhou,112.4074,38.8819,Jiaxing,120.8034,30.6165,0.0
Xinzhou,112.4074,38.8819,Xianyang,108.3905,34.7845,0.0
Xinzhou,112.4074,38.8819,Fuzhou,119.1803,26.0497,0.0
Xinzhou,112.4074,38.8819,Tongchuan,109.0322,35.1957,0.0
Xinzhou,112.4074,38.8819,Nanjing,118.8425,31.9276,0.0
Xinzhou,112.4074,38.8819,Wuhan,114.343,30.6236,0.0
Xinzhou,112.4074,38.8819,Handan,114.5421,36.553,0.12293
Xinzhou,112.4074,38.8819,Dongying,118.6016,37.6222,0.00691
Xinzhou,112.4074,38.8819,Hefei,117.3558,31.7634,0.0
Xinzhou,112.4074,38.8819,Jining,116.735,35.3685,0.01061
Xinzhou,112.4074,38.8819,Xi'an,108.7919,34.1069,0.03892
Xinzhou,112.4074,38.8819,Fuyang,115.7038,32.9173,0.0
Xinzhou,112.4074,38.8819,Jiujiang,115.4527,29.3218,0.0
Xinzhou,112.4074,38.8819,Yuncheng,111.0634,35.1866,0.44803
Xinzhou,112.4074,38.8819,Changde,111.5195,29.3001,0.0
Xinzhou,112.4074,38.8819,Nantong,121.0218,32.186,0.0
Xinzhou,112.4074,38.8819,Huangshan,118.0711,29.9066,0.0
Xinzhou,112.4074,38.8819,Xinzhou,112.4074,38.8819,0.0
Xinzhou,112.4074,38.8819,Xiantao,113.3751,30.2901,0.0
Xinzhou,112.4074,38.8819,Suzhou,120.6516,31.3813,0.0
Xinzhou,112.4074,38.8819,Tianmen,113.1118,30.6449,0.0
Xinzhou,112.4074,38.8819,Chengde,117.5486,41.3476,0.00255
Xinzhou,112.4074,38.8819,Fuzhou,116.4343,27.51,0.0
Xinzhou,112.4074,38.8819,Huaihua,110.0754,27.5489,0.0
Xinzhou,112.4074,38.8819,Shijiazhuang,114.4399,38.1313,3.48909
Xinzhou,112.4074,38.8819,Jiaozuo,113.1291,35.1169,0.01308
Xinzhou,112.4074,38.8819,Nanyang,112.2845,33.0427,0.0
Xinzhou,112.4074,38.8819,Yongzhou,111.7294,25.7747,0.0
Xinzhou,112.4074,38.8819,Wuhu,118.1346,31.1627,0.0
Xinzhou,112.4074,38.8819,Ganzhou,115.273,25.7088,0.0
Xinzhou,112.4074,38.8819,Quzhou,118.6747,28.9345,0.0
Xinzhou,112.4074,38.8819,Qinhuangdao,119.185,40.088,0.03696
Xinzhou,112.4074,38.8819,Ma'anshan,118.3651,31.637,0.0
Xinzhou,112.4074,38.8819,Xiamen,118.1158,24.6765,0.00528
Xinzhou,112.4074,38.8819,Xingtai,114.8159,37.2126,0.25913
Xinzhou,112.4074,38.8819,Hebi,114.3109,35.7217,0.00273
Xinzhou,112.4074,38.8819,Lianyungang,119.1336,34.5332,0.0033
Xinzhou,112.4074,38.8819,Shangrao,117.4723,28.7734,0.0
Xinzhou,112.4074,38.8819,Baoding,115.1706,39.0213,3.37394
Xinzhou,112.4074,38.8819,Yiyang,111.951,28.5751,0.0
Xinzhou,112.4074,38.8819,Jinan,117.2148,36.6371,0.01684
Xinzhou,112.4074,38.8819,Shiyan,110.4423,32.4559,0.0
Xinzhou,112.4074,38.8819,Bengbu,117.3254,33.1086,0.0
Xinzhou,112.4074,38.8819,Zhoushan,122.1858,30.0948,0.0084
Xinzhou,112.4074,38.8819,Yulin,109.5663,38.0378,67.23082
Xinzhou,112.4074,38.8819,Yan'an,109.3152,36.4372,0.00331
Xinzhou,112.4074,38.8819,Taizhou,121.1108,28.7727,0.0
Xinzhou,112.4074,38.8819,Wenzhou,120.4404,27.9037,0.0
Xinzhou,112.4074,38.8819,Lishui,119.5117,28.1993,0.0
Xinzhou,112.4074,38.8819,Ningde,119.4734,26.9749,0.0
Xinzhou,112.4074,38.8819,Tongling,117.5561,30.8842,0.0
Xinzhou,112.4074,38.8819,Jingzhou,112.57,29.9959,0.0
Xinzhou,112.4074,38.8819,Huaibei,116.7435,33.7266,0.0
Xinzhou,112.4074,38.8819,Yantai,120.8006,37.2408,0.00574
Xinzhou,112.4074,38.8819,Xiaogan,113.8793,31.1183,0.0
Xinzhou,112.4074,38.8819,Wuxi,120.0758,31.5264,0.0
Xinzhou,112.4074,38.8819,Pingdingshan,113.0118,33.7954,0.0
Xinzhou,112.4074,38.8819,Suizhou,113.4241,31.8284,0.0
Xinzhou,112.4074,38.8819,Xuchang,113.7096,34.0726,0.00164
Xinzhou,112.4074,38.8819,Suqian,118.5202,33.7842,0.0
Xinzhou,112.4074,38.8819,Tangshan,118.3359,39.7212,0.0728
Xinzhou,112.4074,38.8819,Nanchang,116.019,28.6493,0.0
Xinzhou,112.4074,38.8819,Pingxiang,113.9025,27.5116,0.0
Xinzhou,112.4074,38.8819,Changzhi,112.9168,36.4753,1.76366
Xinzhou,112.4074,38.8819,Huai'an,118.9638,33.3529,0.0
Xinzhou,112.4074,38.8819,Xinyang,114.8839,32.0812,0.0
Xinzhou,112.4074,38.8819,Yangzhou,119.4742,32.7382,0.0
Xinzhou,112.4074,38.8819,Yichun,114.9727,28.3061,0.0
Xinzhou,112.4074,38.8819,Baoji,107.2,34.3788,0.00151
Xinzhou,112.4074,38.8819,Datong,113.7223,39.8995,31.49352
Xinzhou,112.4074,38.8819,Chuzhou,118.1026,32.5442,0.0
Xinzhou,112.4074,38.8819,Jincheng,112.7076,35.6106,0.42494
Xinzhou,112.4074,38.8819,Rizhao,119.1351,35.583,0.00106
Xinzhou,112.4074,38.8819,Jinhua,119.9521,29.1183,0.0
Xinzhou,112.4074,38.8819,Longyan,116.7387,25.2928,0.0
Xinzhou,112.4074,38.8819,Ningbo,121.4607,29.7424,0.0
Xinzhou,112.4074,38.8819,Putian,118.8895,25.4509,0.0
Xinzhou,112.4074,38.8819,Changsha,113.1531,28.2269,0.0
Xinzhou,112.4074,38.8819,Xiangtan,112.6027,27.7316,0.0
Xinzhou,112.4074,38.8819,Weinan,109.8508,34.95,0.00412
Xinzhou,112.4074,38.8819,Zaozhuang,117.3933,34.916,0.00265
Xinzhou,112.4074,38.8819,Shangqiu,115.6982,34.2884,0.00544
Xinzhou,112.4074,38.8819,Jinzhong,112.9632,37.3273,11.37632
Xinzhou,112.4074,38.8819,Liaocheng,115.8806,36.4585,0.02168
Xinzhou,112.4074,38.8819,Xianning,114.1752,29.6236,0.0
Xinzhou,112.4074,38.8819,Changzhou,119.6372,31.6253,0.0
Xinzhou,112.4074,38.8819,Kaifeng,114.5355,34.604,0.0
Xinzhou,112.4074,38.8819,Tianjin,117.334,39.2934,0.31494
Xinzhou,112.4074,38.8819,Zhenjiang,119.4536,32.0167,0.0
Xinzhou,112.4074,38.8819,Suzhou,117.2108,33.8587,0.0
Xinzhou,112.4074,38.8819,Yangquan,113.499,38.0635,8.35704
Xinzhou,112.4074,38.8819,Chizhou,117.3656,30.2838,0.0
Xinzhou,112.4074,38.8819,Binzhou,117.8377,37.5316,0.0151
Xinzhou,112.4074,38.8819,Sanming,117.3959,26.2987,0.0
Xinzhou,112.4074,38.8819,Shuozhou,112.6415,39.6173,105.3114
Xinzhou,112.4074,38.8819,Cangzhou,116.7533,38.2668,0.2967
Xinzhou,112.4074,38.8819,Shanghai,121.4691,31.2401,0.0
Xinzhou,112.4074,38.8819,Qianjiang,112.7561,30.339,0.0
Xiantao,113.3751,30.2901,Tai'an,117.0258,36.001,0.0
Xiantao,113.3751,30.2901,Xiangxi,109.7269,28.6947,0.00456
Xiantao,113.3751,30.2901,Taizhou,120.0567,32.5714,0.0
Xiantao,113.3751,30.2901,Chenzhou,113.1367,25.8147,0.0
Xiantao,113.3751,30.2901,Ankang,108.9265,32.7572,0.0
Xiantao,113.3751,30.2901,Luohe,113.8999,33.6557,0.0
Xiantao,113.3751,30.2901,Linyi,118.2805,35.3091,0.0
Xiantao,113.3751,30.2901,Yancheng,120.1829,33.509,0.0
Xiantao,113.3751,30.2901,Xinxiang,114.0885,35.2621,0.0
Xiantao,113.3751,30.2901,Jingmen,112.6083,31.069,2.04993
Xiantao,113.3751,30.2901,Hengyang,112.5744,26.7944,0.0
Xiantao,113.3751,30.2901,Zhumadian,114.1509,32.9234,0.0
Xiantao,113.3751,30.2901,Yingtan,117.1086,28.224,0.0
Xiantao,113.3751,30.2901,Huangshi,115.0253,29.9268,0.17119
Xiantao,113.3751,30.2901,Sanmenxia,111.1059,34.3609,0.0
Xiantao,113.3751,30.2901,Luan,116.2297,31.66,0.0
Xiantao,113.3751,30.2901,Zhuzhou,113.5164,27.1198,0.0054
Xiantao,113.3751,30.2901,Shangluo,109.9013,33.6471,0.0
Xiantao,113.3751,30.2901,Luoyang,112.0312,34.2911,0.0
Xiantao,113.3751,30.2901,Xinyu,114.8526,27.8452,0.0
Xiantao,113.3751,30.2901,Anqing,116.4867,30.576,0.0063
Xiantao,113.3751,30.2901,Beijing,116.4123,40.1855,0.0
Xiantao,113.3751,30.2901,Zhangjiakou,115.0324,40.8651,0.00713
Xiantao,113.3751,30.2901,Xuancheng,118.8522,30.6862,0.0
Xiantao,113.3751,30.2901,Xiangyang,111.9371,31.9307,0.19195
Xiantao,113.3751,30.2901,Shaoxing,120.6365,29.7352,0.0
Xiantao,113.3751,30.2901,Huanggang,115.3397,30.7159,0.23555
Xiantao,113.3751,30.2901,Hengshui,115.8232,37.7625,0.0
Xiantao,113.3751,30.2901,Weihai,121.9831,37.1203,0.0
Xiantao,113.3751,30.2901,Heze,115.6924,35.1504,0.0
Xiantao,113.3751,30.2901,Zhangjiajie,110.5256,29.3936,0.0
Xiantao,113.3751,30.2901,Quanzhou,118.2573,25.2001,0.0
Xiantao,113.3751,30.2901,Huainan,116.7684,32.472,0.0
Xiantao,113.3751,30.2901,Yichang,111.1352,30.7469,1.14622
Xiantao,113.3751,30.2901,Bozhou,116.1807,33.4355,0.0
Xiantao,113.3751,30.2901,Zhengzhou,113.469,34.6279,0.0
Xiantao,113.3751,30.2901,Zibo,118.0533,36.6077,0.0
Xiantao,113.3751,30.2901,Shaoyang,110.8747,26.9136,0.0
Xiantao,113.3751,30.2901,Anyang,114.3538,35.8764,0.0
Xiantao,113.3751,30.2901,Taiyuan,112.3161,37.9592,0.0
Xiantao,113.3751,30.2901,Xuzhou,117.5166,34.3561,0.0
Xiantao,113.3751,30.2901,Dezhou,116.6464,37.2477,0.0
Xiantao,113.3751,30.2901,Puyang,115.2825,35.8085,0.0
Xiantao,113.3751,30.2901,Ezhou,114.7558,30.3287,0.0863
Xiantao,113.3751,30.2901,Hanzhong,107.1015,33.0906,0.0
Xiantao,113.3751,30.2901,Hangzhou,119.47,29.9003,0.0
Xiantao,113.3751,30.2901,Ji'an,114.8247,26.9736,0.0
Xiantao,113.3751,30.2901,Jiyuan,112.3919,35.1003,0.0
Xiantao,113.3751,30.2901,Zhoukou,114.8778,33.7218,0.0
Xiantao,113.3751,30.2901,Jingdezhen,117.27,29.3073,0.0
Xiantao,113.3751,30.2901,Zhangzhou,117.443,24.3664,0.0
Xiantao,113.3751,30.2901,Nanping,118.1421,27.339,0.0
Xiantao,113.3751,30.2901,Langfang,116.628,39.2592,0.0
Xiantao,113.3751,30.2901,Loudi,111.6143,27.7392,0.0
Xiantao,113.3751,30.2901,Qingdao,120.1426,36.4532,0.0
Xiantao,113.3751,30.2901,Huzhou,119.8687,30.7444,0.0
Xiantao,113.3751,30.2901,Shennongjia,110.4747,31.5904,0.00508
Xiantao,113.3751,30.2901,Yueyang,113.2545,29.0653,0.07497
Xiantao,113.3751,30.2901,Enshi,109.549,30.1916,0.17498
Xiantao,113.3751,30.2901,Linfen,111.3769,36.2269,0.0
Xiantao,113.3751,30.2901,Weifang,119.0711,36.5456,0.0
Xiantao,113.3751,30.2901,Lvliang,111.2632,37.6785,0.0
Xiantao,113.3751,30.2901,Jiaxing,120.8034,30.6165,0.0
Xiantao,113.3751,30.2901,Xianyang,108.3905,34.7845,0.0
Xiantao,113.3751,30.2901,Fuzhou,119.1803,26.0497,0.0
Xiantao,113.3751,30.2901,Tongchuan,109.0322,35.1957,0.0
Xiantao,113.3751,30.2901,Nanjing,118.8425,31.9276,0.0
Xiantao,113.3751,30.2901,Wuhan,114.343,30.6236,102.50456
Xiantao,113.3751,30.2901,Handan,114.5421,36.553,0.0
Xiantao,113.3751,30.2901,Dongying,118.6016,37.6222,0.0
Xiantao,113.3751,30.2901,Hefei,117.3558,31.7634,0.0
Xiantao,113.3751,30.2901,Jining,116.735,35.3685,0.0
Xiantao,113.3751,30.2901,Xi'an,108.7919,34.1069,0.0
Xiantao,113.3751,30.2901,Fuyang,115.7038,32.9173,0.0
Xiantao,113.3751,30.2901,Jiujiang,115.4527,29.3218,0.0084
Xiantao,113.3751,30.2901,Yuncheng,111.0634,35.1866,0.0
Xiantao,113.3751,30.2901,Changde,111.5195,29.3001,0.0204
Xiantao,113.3751,30.2901,Nantong,121.0218,32.186,0.0
Xiantao,113.3751,30.2901,Huangshan,118.0711,29.9066,0.0
Xiantao,113.3751,30.2901,Xinzhou,112.4074,38.8819,0.0
Xiantao,113.3751,30.2901,Xiantao,113.3751,30.2901,0.0
Xiantao,113.3751,30.2901,Suzhou,120.6516,31.3813,0.0
Xiantao,113.3751,30.2901,Tianmen,113.1118,30.6449,184.26712
Xiantao,113.3751,30.2901,Chengde,117.5486,41.3476,0.0
Xiantao,113.3751,30.2901,Fuzhou,116.4343,27.51,0.0
Xiantao,113.3751,30.2901,Huaihua,110.0754,27.5489,0.0
Xiantao,113.3751,30.2901,Shijiazhuang,114.4399,38.1313,0.0
Xiantao,113.3751,30.2901,Jiaozuo,113.1291,35.1169,0.0
Xiantao,113.3751,30.2901,Nanyang,112.2845,33.0427,0.0
Xiantao,113.3751,30.2901,Yongzhou,111.7294,25.7747,0.0
Xiantao,113.3751,30.2901,Wuhu,118.1346,31.1627,0.0
Xiantao,113.3751,30.2901,Ganzhou,115.273,25.7088,0.0
Xiantao,113.3751,30.2901,Quzhou,118.6747,28.9345,0.0
Xiantao,113.3751,30.2901,Qinhuangdao,119.185,40.088,0.0
Xiantao,113.3751,30.2901,Ma'anshan,118.3651,31.637,0.0
Xiantao,113.3751,30.2901,Xiamen,118.1158,24.6765,0.0
Xiantao,113.3751,30.2901,Xingtai,114.8159,37.2126,0.0
Xiantao,113.3751,30.2901,Hebi,114.3109,35.7217,0.0
Xiantao,113.3751,30.2901,Lianyungang,119.1336,34.5332,0.0
Xiantao,113.3751,30.2901,Shangrao,117.4723,28.7734,0.0
Xiantao,113.3751,30.2901,Baoding,115.1706,39.0213,0.0
Xiantao,113.3751,30.2901,Yiyang,111.951,28.5751,0.003
Xiantao,113.3751,30.2901,Jinan,117.2148,36.6371,0.0
Xiantao,113.3751,30.2901,Shiyan,110.4423,32.4559,0.09431
Xiantao,113.3751,30.2901,Bengbu,117.3254,33.1086,0.0
Xiantao,113.3751,30.2901,Zhoushan,122.1858,30.0948,0.0
Xiantao,113.3751,30.2901,Yulin,109.5663,38.0378,0.0
Xiantao,113.3751,30.2901,Yan'an,109.3152,36.4372,0.0
Xiantao,113.3751,30.2901,Taizhou,121.1108,28.7727,0.0
Xiantao,113.3751,30.2901,Wenzhou,120.4404,27.9037,0.0
Xiantao,113.3751,30.2901,Lishui,119.5117,28.1993,0.0
Xiantao,113.3751,30.2901,Ningde,119.4734,26.9749,0.0
Xiantao,113.3751,30.2901,Tongling,117.5561,30.8842,0.0
Xiantao,113.3751,30.2901,Jingzhou,112.57,29.9959,45.09596
Xiantao,113.3751,30.2901,Huaibei,116.7435,33.7266,0.0
Xiantao,113.3751,30.2901,Yantai,120.8006,37.2408,0.0
Xiantao,113.3751,30.2901,Xiaogan,113.8793,31.1183,22.63544
Xiantao,113.3751,30.2901,Wuxi,120.0758,31.5264,0.0
Xiantao,113.3751,30.2901,Pingdingshan,113.0118,33.7954,0.0
Xiantao,113.3751,30.2901,Suizhou,113.4241,31.8284,0.20699
Xiantao,113.3751,30.2901,Xuchang,113.7096,34.0726,0.0
Xiantao,113.3751,30.2901,Suqian,118.5202,33.7842,0.0
Xiantao,113.3751,30.2901,Tangshan,118.3359,39.7212,0.0
Xiantao,113.3751,30.2901,Nanchang,116.019,28.6493,0.0
Xiantao,113.3751,30.2901,Pingxiang,113.9025,27.5116,0.0
Xiantao,113.3751,30.2901,Changzhi,112.9168,36.4753,0.0
Xiantao,113.3751,30.2901,Huai'an,118.9638,33.3529,0.0
Xiantao,113.3751,30.2901,Xinyang,114.8839,32.0812,0.01134
Xiantao,113.3751,30.2901,Yangzhou,119.4742,32.7382,0.0
Xiantao,113.3751,30.2901,Yichun,114.9727,28.3061,0.0
Xiantao,113.3751,30.2901,Baoji,107.2,34.3788,0.0
Xiantao,113.3751,30.2901,Datong,113.7223,39.8995,0.0
Xiantao,113.3751,30.2901,Chuzhou,118.1026,32.5442,0.0
Xiantao,113.3751,30.2901,Jincheng,112.7076,35.6106,0.0
Xiantao,113.3751,30.2901,Rizhao,119.1351,35.583,0.0
Xiantao,113.3751,30.2901,Jinhua,119.9521,29.1183,0.0
Xiantao,113.3751,30.2901,Longyan,116.7387,25.2928,0.0
Xiantao,113.3751,30.2901,Ningbo,121.4607,29.7424,0.0
Xiantao,113.3751,30.2901,Putian,118.8895,25.4509,0.0
Xiantao,113.3751,30.2901,Changsha,113.1531,28.2269,0.02615
Xiantao,113.3751,30.2901,Xiangtan,112.6027,27.7316,0.00216
Xiantao,113.3751,30.2901,Weinan,109.8508,34.95,0.0
Xiantao,113.3751,30.2901,Zaozhuang,117.3933,34.916,0.0
Xiantao,113.3751,30.2901,Shangqiu,115.6982,34.2884,0.0
Xiantao,113.3751,30.2901,Jinzhong,112.9632,37.3273,0.0
Xiantao,113.3751,30.2901,Liaocheng,115.8806,36.4585,0.0
Xiantao,113.3751,30.2901,Xianning,114.1752,29.6236,0.64624
Xiantao,113.3751,30.2901,Changzhou,119.6372,31.6253,0.0
Xiantao,113.3751,30.2901,Kaifeng,114.5355,34.604,0.0
Xiantao,113.3751,30.2901,Tianjin,117.334,39.2934,0.0
Xiantao,113.3751,30.2901,Zhenjiang,119.4536,32.0167,0.0
Xiantao,113.3751,30.2901,Suzhou,117.2108,33.8587,0.0
Xiantao,113.3751,30.2901,Yangquan,113.499,38.0635,0.0
Xiantao,113.3751,30.2901,Chizhou,117.3656,30.2838,0.0
Xiantao,113.3751,30.2901,Binzhou,117.8377,37.5316,0.0
Xiantao,113.3751,30.2901,Sanming,117.3959,26.2987,0.0
Xiantao,113.3751,30.2901,Shuozhou,112.6415,39.6173,0.0
Xiantao,113.3751,30.2901,Cangzhou,116.7533,38.2668,0.0
Xiantao,113.3751,30.2901,Shanghai,121.4691,31.2401,0.0
Xiantao,113.3751,30.2901,Qianjiang,112.7561,30.339,86.60565
Suzhou,120.6516,31.3813,Tai'an,117.0258,36.001,0.0
Suzhou,120.6516,31.3813,Xiangxi,109.7269,28.6947,0.0
Suzhou,120.6516,31.3813,Taizhou,120.0567,32.5714,0.0
Suzhou,120.6516,31.3813,Chenzhou,113.1367,25.8147,0.0
Suzhou,120.6516,31.3813,Ankang,108.9265,32.7572,0.0
Suzhou,120.6516,31.3813,Luohe,113.8999,33.6557,0.0
Suzhou,120.6516,31.3813,Linyi,118.2805,35.3091,0.0
Suzhou,120.6516,31.3813,Yancheng,120.1829,33.509,0.0
Suzhou,120.6516,31.3813,Xinxiang,114.0885,35.2621,0.0
Suzhou,120.6516,31.3813,Jingmen,112.6083,31.069,0.0
Suzhou,120.6516,31.3813,Hengyang,112.5744,26.7944,0.0
Suzhou,120.6516,31.3813,Zhumadian,114.1509,32.9234,0.0
Suzhou,120.6516,31.3813,Yingtan,117.1086,28.224,0.0
Suzhou,120.6516,31.3813,Huangshi,115.0253,29.9268,0.0
Suzhou,120.6516,31.3813,Sanmenxia,111.1059,34.3609,0.0
Suzhou,120.6516,31.3813,Luan,116.2297,31.66,0.0
Suzhou,120.6516,31.3813,Zhuzhou,113.5164,27.1198,0.0
Suzhou,120.6516,31.3813,Shangluo,109.9013,33.6471,0.0
Suzhou,120.6516,31.3813,Luoyang,112.0312,34.2911,0.0
Suzhou,120.6516,31.3813,Xinyu,114.8526,27.8452,0.0
Suzhou,120.6516,31.3813,Anqing,116.4867,30.576,0.0
Suzhou,120.6516,31.3813,Beijing,116.4123,40.1855,0.0
Suzhou,120.6516,31.3813,Zhangjiakou,115.0324,40.8651,0.0
Suzhou,120.6516,31.3813,Xuancheng,118.8522,30.6862,0.0
Suzhou,120.6516,31.3813,Xiangyang,111.9371,31.9307,0.0
Suzhou,120.6516,31.3813,Shaoxing,120.6365,29.7352,0.0
Suzhou,120.6516,31.3813,Huanggang,115.3397,30.7159,0.0
Suzhou,120.6516,31.3813,Hengshui,115.8232,37.7625,0.0
Suzhou,120.6516,31.3813,Weihai,121.9831,37.1203,0.0
Suzhou,120.6516,31.3813,Heze,115.6924,35.1504,0.0
Suzhou,120.6516,31.3813,Zhangjiajie,110.5256,29.3936,0.0
Suzhou,120.6516,31.3813,Quanzhou,118.2573,25.2001,0.0
Suzhou,120.6516,31.3813,Huainan,116.7684,32.472,0.0
Suzhou,120.6516,31.3813,Yichang,111.1352,30.7469,0.0
Suzhou,120.6516,31.3813,Bozhou,116.1807,33.4355,0.0
Suzhou,120.6516,31.3813,Zhengzhou,113.469,34.6279,0.0
Suzhou,120.6516,31.3813,Zibo,118.0533,36.6077,0.0
Suzhou,120.6516,31.3813,Shaoyang,110.8747,26.9136,0.0
Suzhou,120.6516,31.3813,Anyang,114.3538,35.8764,0.0
Suzhou,120.6516,31.3813,Taiyuan,112.3161,37.9592,0.0
Suzhou,120.6516,31.3813,Xuzhou,117.5166,34.3561,0.0
Suzhou,120.6516,31.3813,Dezhou,116.6464,37.2477,0.0
Suzhou,120.6516,31.3813,Puyang,115.2825,35.8085,0.0
Suzhou,120.6516,31.3813,Ezhou,114.7558,30.3287,0.0
Suzhou,120.6516,31.3813,Hanzhong,107.1015,33.0906,0.0
Suzhou,120.6516,31.3813,Hangzhou,119.47,29.9003,0.0
Suzhou,120.6516,31.3813,Ji'an,114.8247,26.9736,0.0
Suzhou,120.6516,31.3813,Jiyuan,112.3919,35.1003,0.0
Suzhou,120.6516,31.3813,Zhoukou,114.8778,33.7218,0.0
Suzhou,120.6516,31.3813,Jingdezhen,117.27,29.3073,0.0
Suzhou,120.6516,31.3813,Zhangzhou,117.443,24.3664,0.0
Suzhou,120.6516,31.3813,Nanping,118.1421,27.339,0.0
Suzhou,120.6516,31.3813,Langfang,116.628,39.2592,0.0
Suzhou,120.6516,31.3813,Loudi,111.6143,27.7392,0.0
Suzhou,120.6516,31.3813,Qingdao,120.1426,36.4532,0.0
Suzhou,120.6516,31.3813,Huzhou,119.8687,30.7444,0.0
Suzhou,120.6516,31.3813,Shennongjia,110.4747,31.5904,0.0
Suzhou,120.6516,31.3813,Yueyang,113.2545,29.0653,0.0
Suzhou,120.6516,31.3813,Enshi,109.549,30.1916,0.0
Suzhou,120.6516,31.3813,Linfen,111.3769,36.2269,0.0
Suzhou,120.6516,31.3813,Weifang,119.0711,36.5456,0.0
Suzhou,120.6516,31.3813,Lvliang,111.2632,37.6785,0.0
Suzhou,120.6516,31.3813,Jiaxing,120.8034,30.6165,0.0
Suzhou,120.6516,31.3813,Xianyang,108.3905,34.7845,0.0
Suzhou,120.6516,31.3813,Fuzhou,119.1803,26.0497,0.0
Suzhou,120.6516,31.3813,Tongchuan,109.0322,35.1957,0.0
Suzhou,120.6516,31.3813,Nanjing,118.8425,31.9276,0.0
Suzhou,120.6516,31.3813,Wuhan,114.343,30.6236,0.0
Suzhou,120.6516,31.3813,Handan,114.5421,36.553,0.0
Suzhou,120.6516,31.3813,Dongying,118.6016,37.6222,0.0
